id,year,section,user,amphitheatre,module,seat_block,seat_row,seat_column,latitude_mean,longitude_mean,accuracy_mean,gps_variance,is_outside,sample_count,raw_gps_readings,collection_metadata,navigator_context,screen_context,network_information,battery_status,timestamp,created_at,device_info,target_label,latitude_mean_scaled,longitude_mean_scaled,accuracy_mean_scaled,gps_variance_scaled,sample_count_scaled
5542,3,,,Amphi 5,Computer and Network Security,Left,10.0,3.0,36.6883467,2.8666915,10.45199966430664,0.0,False,1,[],{},{},{},{},{},2026-04-12 12:17:19.541000+00:00,2026-04-12 12:17:19.337507+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 5,-0.0908713606397287,1.1913705777625603,-1.0670710514618442,0.0,0.04635395667607239
5432,3,,,Amphi 5,Computer and Network Security,Center,10.0,5.0,36.6883437,2.8666985,24.635000228881836,0.0,False,1,[],{},{},{},{},{},2026-04-12 12:16:40.422000+00:00,2026-04-12 12:16:39.684025+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 5,-0.17862419324263662,1.2239233367774043,0.7432590412174267,0.0,0.04635395667607239
4818,1,,,Amphi 2,Linear Algebra,Center,4.0,1.0,36.6883453,2.8664943,14.413000106811523,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:36:56.133000+00:00,2026-04-12 09:36:57.192510+00:00,"Mozilla/5.0 (Linux; Android 13; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.177 Mobile Safari/537.36",Amphi 2,-0.13182268238252542,0.27431285238423114,-0.5614856313996917,0.0,0.04635395667607239
864,1,,,Amphi 2,Object Oriented Programming,Center,3.0,6.0,36.6883472,2.866502,11.093000411987305,0.0,False,1,[],{},{},{},{},{},2026-04-08 07:44:28.714000+00:00,2026-04-08 07:44:30.214694+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,-0.07624588836604367,0.3101208873013854,-0.9852531781794727,0.0,0.04635395667607239
3711,3,,,Amphi 5,Computer and Network Security,Center,2.0,1.0,36.6883512,2.8666995,17.481000900268555,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:18:40.825000+00:00,2026-04-12 08:18:42.570492+00:00,"Mozilla/5.0 (Linux; Android 11; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.177 Mobile Safari/537.36",Amphi 5,0.0407578883685534,1.2285737309229718,-0.16988343583667545,0.0,0.04635395667607239
2223,1,,,Amphi 2,Object Oriented Programming,Center,3.0,5.0,36.6883424,2.8664844,21.863000869750977,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:26:14.341000+00:00,2026-04-08 09:26:14.363471+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,-0.21665042053069633,0.2282739503505452,0.3894387170995342,0.0,0.04635395667607239
7955,3,,,Amphi 8,Manual Selection,Center,9.0,5.0,36.6883218,2.866166,25.268999099731445,0.0,False,1,[],{},{},{},{},{},2026-04-20 12:31:27.997000+00:00,2026-04-20 12:31:28.159030+00:00,"Mozilla/5.0 (Linux; Android 12; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.177 Mobile Safari/537.36",Amphi 8,-0.8192198713477846,-1.2524115453904645,0.824183189065975,0.0,0.04635395667607239
4443,3,,,Amphi 5,Computer and Network Security,Center,3.0,4.0,36.6883528,2.8667034,14.812999725341797,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:14:32.421000+00:00,2026-04-12 09:16:00.575427+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 5,0.08755939902082413,1.2467102680873818,-0.510429344460365,0.0,0.04635395667607239
4371,1,,ayoub,Amphi 7,,,,,36.68834694139334,2.8662706781106797,30.999996173431168,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:03:26.334000+00:00,2026-04-12 09:03:33.784721+00:00,,Amphi 7,-0.08381037739037811,-0.7656170723855144,1.5556924642957188,0.0,0.04635395667607239
3236,1,,nasro,Outside,,,,,36.6883293,2.8665779,6.046999931335449,0.0,True,1,[],{},{},{},{},{},2026-04-08 20:42:34.970000+00:00,2026-04-08 20:48:31.849249+00:00,,Outside,-0.5998377897365946,0.6630858028991731,-1.6293289135083124,0.0,0.04635395667607239
2006,1,,,Amphi 2,Object Oriented Programming,Center,1.0,9.0,36.68842773050232,2.8665058796899827,22.76014553275355,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:23:38.466000+00:00,2026-04-08 09:23:39.792076+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",Amphi 2,2.279347341734502,0.3281629748806155,0.5039510146578337,0.0,0.04635395667607239
3656,3,,,Amphi 5,Computer and Network Security,Center,1.0,6.0,36.6884258,2.8666781,13.621000289916992,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:17:30.232000+00:00,2026-04-12 08:17:31.718857+00:00,"Mozilla/5.0 (Linux; Android 16; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.7559.109 Mobile Safari/537.36",Amphi 5,2.2228783260379843,1.1290552962214526,-0.6625771525762324,0.0,0.04635395667607239
3376,1,,ayoub,Amphi 6,,,,,36.68839966113633,2.866492174967384,24.86650113391932,0.0,False,1,[],{},{},{},{},{},2026-04-12 07:26:49.440000+00:00,2026-04-12 07:28:38.684207+00:00,,Amphi 6,1.4582918833091707,0.2644306131506444,0.7728080109832894,0.0,0.04635395667607239
3701,3,,,Amphi 5,Computer and Network Security,Center,2.0,1.0,36.6883512,2.8666995,17.481000900268555,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:18:40.825000+00:00,2026-04-12 08:18:42.560337+00:00,"Mozilla/5.0 (Linux; Android 11; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.177 Mobile Safari/537.36",Amphi 5,0.0407578883685534,1.2285737309229718,-0.16988343583667545,0.0,0.04635395667607239
6012,3,,,Amphi 3,Manual Selection,Left,10.0,2.0,36.688384673807434,2.866334029579421,24.9999569647656,0.0,False,1,[],{},{},{},{},{},2026-04-12 15:11:11.564000+00:00,2026-04-12 15:11:12.416425+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",Amphi 3,1.0198983619776707,-0.47100777307975,0.7898424252121076,0.0,0.04635395667607239
7235,3,,,Amphi 3,Manual Selection,Center,4.0,3.0,36.6883838,2.8662341,24.815000534057617,0.0,False,1,[],{},{},{},{},{},2026-04-13 08:24:49.890000+00:00,2026-04-13 08:24:52.068340+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",Amphi 3,0.9943386693894329,-0.9357197041235619,0.7662344312040187,0.0,0.04635395667607239
1842,1,,,Amphi 2,Object Oriented Programming,Center,1.0,2.0,36.6883421,2.8664866,13.461999893188477,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:23:21.098000+00:00,2026-04-08 09:23:23.326300+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,-0.22542570389490735,0.23850481746914207,-0.6828720966280939,0.0,0.04635395667607239
4884,3,,,Amphi 6,Time Series Analysis and Classification,Center,5.0,6.0,36.6883406,2.866471,14.048999786376951,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:58:37.537000+00:00,2026-04-12 09:58:39.615922+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",Amphi 6,-0.26930212030028156,0.16595866880943738,-0.607946937723932,0.0,0.04635395667607239
2851,1,,nasro,Outside,,,,,36.6882791,2.8660343,7.142000198364258,0.0,True,1,[],{},{},{},{},{},2026-04-08 20:10:29.607000+00:00,2026-04-08 20:48:31.834393+00:00,,Outside,-2.068235188763814,-1.864868454277476,-1.4895621606361946,0.0,0.04635395667607239
1070,1,,,Amphi 2,Object Oriented Programming,Center,5.0,3.0,36.6884220629619,2.8665024949643456,21.25004959473263,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:20:14.134000+00:00,2026-04-08 09:20:16.357613+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/15E148 Safari/604.1",Amphi 2,2.113566433097982,0.31242266659568757,0.3112011020434231,0.0,0.04635395667607239
2216,1,,,Amphi 2,Object Oriented Programming,Center,3.0,5.0,36.6883424,2.8664844,21.863000869750977,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:26:14.341000+00:00,2026-04-08 09:26:14.316755+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,-0.21665042053069633,0.2282739503505452,0.3894387170995342,0.0,0.04635395667607239
5320,3,,,Amphi 5,Computer and Network Security,Center,9.0,5.0,36.688353,2.8666904,23.038000106811523,0.0,False,1,[],{},{},{},{},{},2026-04-12 12:15:32.954000+00:00,2026-04-12 12:15:32.733423+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 5,0.09340958793029815,1.186255144203262,0.5394166056317274,0.0,0.04635395667607239
4082,3,,,Amphi 6,Machine Learning,Center,8.0,7.0,36.6883468,2.8664727,16.066999435424805,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:32:25.835000+00:00,2026-04-12 08:32:26.941555+00:00,"Mozilla/5.0 (Linux; Android 13; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.177 Mobile Safari/537.36",Amphi 6,-0.0879462661849917,0.17386433885525038,-0.3503677692641755,0.0,0.04635395667607239
1121,1,,,Amphi 2,Object Oriented Programming,Right,5.0,1.0,36.6883455,2.8665031,13.517999649047852,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:20:24.108000+00:00,2026-04-08 09:20:25.049341+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",Amphi 2,-0.12597249368089186,0.3152363208606838,-0.6757242408021462,0.0,0.04635395667607239
3423,1,,ayoub,Amphi 6,,,,,36.68835062916666,2.8665658626977515,22.419153048317852,0.0,False,1,[],{},{},{},{},{},2026-04-12 07:27:35.994000+00:00,2026-04-12 07:28:38.685520+00:00,,Amphi 6,0.0240604743020099,0.6071076030030634,0.4604264478258149,0.0,0.04635395667607239
8082,3,,,Amphi 8,Manual Selection,Right,7.0,5.0,36.6883298,2.8661221,30.00900077819824,0.0,False,1,[],{},{},{},{},{},2026-04-20 12:32:49.032000+00:00,2026-04-20 12:32:50.850528+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",Amphi 8,-0.58521231767075,-1.4565638483528016,1.42920098052763,0.0,0.04635395667607239
7417,3,,,Amphi 8,Manual Selection,Center,1.0,6.0,36.688317,2.8660527,15.902999877929688,0.0,False,1,[],{},{},{},{},{},2026-04-20 09:15:47.378000+00:00,2026-04-20 09:15:48.217479+00:00,"Mozilla/5.0 (Linux; Android 12; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.177 Mobile Safari/537.36",Amphi 8,-0.9596244035124373,-1.7793012020105947,-0.3713008103909624,0.0,0.04635395667607239
6683,2,,,Amphi 4,Computer Architecture,Right,6.0,3.0,36.68838360823579,2.866175625452719,17.277856615142575,0.0,False,1,[],{},{},{},{},{},2026-04-12 16:06:08.779000+00:00,2026-04-12 16:06:10.394516+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",Amphi 4,0.9887293852386034,-1.2076493964244237,-0.19581294284367134,0.0,0.04635395667607239
3340,1,,,Amphi 1,Mathematical Analysis 1,Center,4.0,6.0,36.6883715,2.8667335,20.0,0.0,False,1,[],{},{},{},{},{},2026-04-09 07:55:48.329000+00:00,2026-04-09 07:55:57.066695+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 1,0.6345520558214307,1.386687131849558,0.15164372288500325,0.0,0.04635395667607239
655,1,,,Amphi 2,Object Oriented Programming,Right,4.0,1.0,36.6883528,2.8665118,14.54300022125244,0.0,False,1,[],{},{},{},{},{},2026-04-08 07:43:56.902000+00:00,2026-04-08 07:43:57.914621+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,0.08755939902082413,0.3556947499213406,-0.5448923077124632,0.0,0.04635395667607239
4501,3,,,Amphi 5,Computer and Network Security,Center,3.0,3.0,36.6883891,2.8666933,22.636999130249023,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:16:06.898000+00:00,2026-04-12 09:16:07.749809+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36",Amphi 5,1.1493686738277706,1.1997412872241693,0.4882325045129518,0.0,0.04635395667607239
4796,1,,,Amphi 2,Linear Algebra,Center,2.0,4.0,36.6883354,2.8664555,13.722999572753906,0.0,False,1,[],{},{},{},{},{},2026-04-12 09:36:09.706000+00:00,2026-04-12 09:36:14.285858+00:00,"Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.164 Mobile Safari/537.36",Amphi 2,-0.4214070300760418,0.09387755956139819,-0.6495578785297675,0.0,0.04635395667607239
1733,1,,,Amphi 2,Object Oriented Programming,Center,6.0,1.0,36.688351,2.8665012,14.119000434875488,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:22:24.424000+00:00,2026-04-08 09:22:25.332329+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,0.034907699459079386,0.3064005719853442,-0.5990119962137072,0.0,0.04635395667607239
1534,1,,,Amphi 2,Object Oriented Programming,Center,3.0,9.0,36.6883302,2.8664772,25.638999938964844,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:21:48.505000+00:00,2026-04-08 09:21:48.855619+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,-0.573511939851802,0.1947911125061748,0.8714104066445896,0.0,0.04635395667607239
7720,3,,,Amphi 8,Manual Selection,Left,4.0,3.0,36.6883133,2.8660595,20.100000381469727,0.0,False,1,[],{},{},{},{},{},2026-04-20 10:42:33.639000+00:00,2026-04-20 10:42:35.218741+00:00,"Mozilla/5.0 (Linux; Android 12; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.177 Mobile Safari/537.36",Amphi 8,-1.0678528970906638,-1.7476785218252775,0.16440785548372988,0.0,0.04635395667607239
1654,1,,,Amphi 2,Object Oriented Programming,Center,5.0,6.0,36.688344,2.8664856,13.513999938964844,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:21:51.842000+00:00,2026-04-08 09:21:52.174723+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,-0.1698489098784256,0.23385442332357434,-0.6762347671532024,0.0,0.04635395667607239
1594,1,,,Amphi 2,Object Oriented Programming,Center,3.0,9.0,36.6883309,2.8664784,10.272000312805176,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:21:48.507000+00:00,2026-04-08 09:21:49.140669+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,-0.5530362790843238,0.20037158548126915,-1.0900463197206463,0.0,0.04635395667607239
7791,3,,,Amphi 8,Manual Selection,Right,1.0,1.0,36.6883431,2.8660541,13.984000205993652,0.0,False,1,[],{},{},{},{},{},2026-04-20 12:27:59.904000+00:00,2026-04-20 12:28:01.988275+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",Amphi 8,-0.1961747597632182,-1.7727906502080388,-0.6162435387036512,0.0,0.04635395667607239
436,1,,,Amphi 2,Object Oriented Programming,Center,2.0,4.0,36.688348,2.8664913,13.248000144958496,0.0,False,1,[],{},{},{},{},{},2026-04-08 07:43:09.987000+00:00,2026-04-08 07:43:13.184444+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",Amphi 2,-0.05284513314382853,0.2603616699495931,-0.7101872040542442,0.0,0.04635395667607239
1571,1,,,Amphi 2,Object Oriented Programming,Center,3.0,9.0,36.6883309,2.8664784,10.272000312805176,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:21:48.506000+00:00,2026-04-08 09:21:49.065385+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,-0.5530362790843238,0.20037158548126915,-1.0900463197206463,0.0,0.04635395667607239
5114,3,,,Amphi 5,Computer and Network Security,Center,1.0,5.0,36.6883389,2.8666613,17.768999099731445,0.0,False,1,[],{},{},{},{},{},2026-04-12 12:12:32.222000+00:00,2026-04-12 12:12:31.969959+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 5,-0.31902872540728927,1.0509286745866535,-0.1331231040048242,0.0,0.04635395667607239
3934,3,,,Amphi 6,Machine Learning,Center,6.0,4.0,36.6883494,2.8664802,26.347999572753903,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:27:44.988000+00:00,2026-04-12 08:27:46.692201+00:00,"Mozilla/5.0 (Linux; Android 12; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.177 Mobile Safari/537.36",Amphi 6,-0.011893811193191347,0.20874229494081284,0.9619077148060773,0.0,0.04635395667607239
8330,3,,,Amphi 8,Manual Selection,Right,5.0,3.0,36.6883031,2.8661321,39.599998474121094,0.0,False,1,[],{},{},{},{},{},2026-04-20 12:35:11.262000+00:00,2026-04-20 12:35:11.481468+00:00,"Mozilla/5.0 (Linux; Android 12; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.177 Mobile Safari/537.36",Amphi 8,-1.3662125279405508,-1.41005990690332,2.6534039740122277,0.0,0.04635395667607239
3578,3,,,Amphi 6,Machine Learning,Center,4.0,3.0,36.688371376292665,2.866513560177809,13.505190336913545,0.0,False,1,[],{},{},{},{},{},2026-04-12 07:54:23.549000+00:00,2026-04-12 07:54:24.181473+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/23D127 Safari/604.1",Amphi 6,0.6309334993883489,0.36388027049758664,-0.6773592321509568,0.0,0.04635395667607239
7626,3,,,Amphi 8,Manual Selection,Center,1.0,4.0,36.6883407,2.8660552,27.518999099731445,0.0,False,1,[],{},{},{},{},{},2026-04-20 09:55:52.812000+00:00,2026-04-20 09:55:56.007252+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",Amphi 8,-0.2663770258455445,-1.7676752166487404,1.1113750769872148,0.0,0.04635395667607239
3010,1,,nasro,Outside,,,,,36.6883715,2.8666933,8.038999557495117,0.0,True,1,[],{},{},{},{},{},2026-04-08 20:23:44.932000+00:00,2026-04-08 20:48:31.840586+00:00,,Outside,0.6345520558214307,1.1997412872241693,-1.3750684097860018,0.0,0.04635395667607239
1452,1,,,Amphi 2,Object Oriented Programming,Center,6.0,1.0,36.6883559,2.8664914,24.007999420166016,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:21:09.951000+00:00,2026-04-08 09:21:11.860049+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36",Amphi 2,0.17823732607846907,0.260826709365389,0.6632281318915421,0.0,0.04635395667607239
1710,1,,,Amphi 2,Object Oriented Programming,Right,5.0,1.0,36.6883434,2.8664871,22.548999786376953,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:22:13.626000+00:00,2026-04-08 09:22:14.504096+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",Amphi 2,-0.18739947639900717,0.24083001454192593,0.4770001944229739,0.0,0.04635395667607239
3890,3,,,Amphi 6,Machine Learning,Left,5.0,5.0,36.6883257,2.8664658,13.706000328063965,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:27:17.596000+00:00,2026-04-12 08:27:17.936644+00:00,"Mozilla/5.0 (Linux; Android 16; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.178 Safari/537.36",Amphi 6,-0.7051411888600841,0.1417766192541373,-0.6517276763856517,0.0,0.04635395667607239
2977,1,,nasro,Outside,,,,,36.6883698,2.8667141,5.5879998207092285,0.0,True,1,[],{},{},{},{},{},2026-04-08 20:20:59.973000+00:00,2026-04-08 20:48:31.839219+00:00,,Outside,0.5848254505065825,1.2964694854371088,-1.687916072764669,0.0,0.04635395667607239
2549,1,,,Amphi 2,Object Oriented Programming,Left,4.0,5.0,36.6883465,2.8664932,12.850000381469728,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:26:20.057000+00:00,2026-04-08 09:27:41.838572+00:00,"Mozilla/5.0 (Linux; Android 12; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.7499.115 Mobile Safari/537.36",Amphi 2,-0.09672154934136226,0.2691974188249327,-0.7609882278180424,0.0,0.04635395667607239
1133,1,,,Amphi 2,Object Oriented Programming,Right,5.0,1.0,36.6883455,2.8665031,13.517999649047852,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:20:24.130000+00:00,2026-04-08 09:20:25.085979+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",Amphi 2,-0.12597249368089186,0.3152363208606838,-0.6757242408021462,0.0,0.04635395667607239
2613,1,,,Amphi 2,Object Oriented Programming,Center,6.0,7.0,36.6883559,2.8665037,14.55500030517578,0.0,False,1,[],{},{},{},{},{},2026-04-08 09:28:13.792000+00:00,2026-04-08 09:28:17.334657+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 2,0.17823732607846907,0.31802655734719837,-0.5433606069315045,0.0,0.04635395667607239
6525,2,,,Amphi 4,Computer Architecture,Center,1.0,5.0,36.6882807,2.8661139,14.567999839782717,0.0,False,1,[],{},{},{},{},{},2026-04-12 16:04:13.014000+00:00,2026-04-12 16:04:12.616270+00:00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",Amphi 4,-2.0214336781115434,-1.4946970803406747,-0.5417013354266761,0.0,0.04635395667607239
3737,3,,,Amphi 6,Machine Learning,Center,3.0,2.0,36.6883447,2.8664711,14.144000053405762,0.0,False,1,[],{},{},{},{},{},2026-04-12 08:24:01.542000+00:00,2026-04-12 08:24:02.699668+00:00,"Mozilla/5.0 (Linux; Android 16; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.7680.178 Mobile Safari/537.36",Amphi 6,-0.149373248903107,0.16642370822316807,-0.5958210239279205,0.0,0.04635395667607239
8147,3,,,Amphi 8,Manual Selection,Center,6.0,1.0,36.68836858767125,2.866205272003683,12.26444985226442,0.0,False,1,[],{},{},{},{},{},2026-04-20 12:33:08.874000+00:00,2026-04-20 12:33:09.499849+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/22F76 Safari/604.1",Amphi 8,0.5493636899513845,-1.0697812494047336,-0.8357283886872663,0.0,0.04635395667607239
7137,2,,,Amphi 4,Computer Architecture,Left,8.0,3.0,36.68840346514562,2.8661677428001258,23.815774713261284,0.0,False,1,[],{},{},{},{},{},2026-04-12 16:10:59.759000+00:00,2026-04-12 16:11:01.248410+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",Amphi 4,1.5695627467761175,-1.2443068378908535,0.6386924090110635,0.0,0.04635395667607239
